"naps","city","p","latitude","longitude","date.time","pollutant","concentration"
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-05 09:00:00,"NO2",22
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-05 09:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-05 10:00:00,"O3",13
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-05 10:00:00,"NO2",16
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-05 10:00:00,"SO2",1
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-05 11:00:00,"O3",16
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-05 11:00:00,"NO2",12
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-05 11:00:00,"SO2",1
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-05 12:00:00,"O3",19
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-05 12:00:00,"NO2",11
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-05 12:00:00,"SO2",1
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-05 13:00:00,"O3",18
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-05 13:00:00,"NO2",14
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-05 13:00:00,"SO2",1
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-05 14:00:00,"O3",21
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-05 14:00:00,"NO2",14
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-05 14:00:00,"SO2",1
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-05 15:00:00,"O3",18
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-05 15:00:00,"NO2",17
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-05 15:00:00,"SO2",1
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-05 16:00:00,"O3",15
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-05 16:00:00,"NO2",18
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-05 16:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-05 17:00:00,"O3",9
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-05 17:00:00,"NO2",24
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-05 17:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-05 18:00:00,"O3",10
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-05 18:00:00,"NO2",22
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-05 18:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-05 19:00:00,"O3",12
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-05 19:00:00,"NO2",20
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-05 19:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-05 20:00:00,"O3",10
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-05 20:00:00,"NO2",21
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-05 20:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-05 21:00:00,"O3",7
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-05 21:00:00,"NO2",24
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-05 21:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-05 22:00:00,"O3",2
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-05 22:00:00,"NO2",29
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-05 22:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-05 23:00:00,"O3",1
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-05 23:00:00,"NO2",31
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-05 23:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-06 00:00:00,"O3",1
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-06 00:00:00,"NO2",30
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-06 00:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-06 01:00:00,"O3",1
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-06 01:00:00,"NO2",30
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-06 01:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-06 02:00:00,"O3",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-06 02:00:00,"NO2",29
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-06 02:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-06 03:00:00,"O3",NA
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-06 03:00:00,"NO2",NA
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-06 03:00:00,"SO2",NA
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-06 04:00:00,"O3",1
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-06 04:00:00,"NO2",30
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-06 04:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-06 05:00:00,"O3",1
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-06 05:00:00,"NO2",29
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-06 05:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-06 06:00:00,"O3",1
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-06 06:00:00,"NO2",29
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-06 06:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-06 07:00:00,"O3",1
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-06 07:00:00,"NO2",28
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-06 07:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-06 08:00:00,"O3",2
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-06 08:00:00,"NO2",26
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-06 08:00:00,"SO2",1
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-06 09:00:00,"O3",15
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-06 09:00:00,"NO2",15
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-06 09:00:00,"SO2",1
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-06 10:00:00,"O3",26
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-06 10:00:00,"NO2",10
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-06 10:00:00,"SO2",1
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-06 11:00:00,"O3",28
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-06 11:00:00,"NO2",8
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-06 11:00:00,"SO2",1
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-06 12:00:00,"O3",25
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-06 12:00:00,"NO2",11
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-06 12:00:00,"SO2",1
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-06 13:00:00,"O3",28
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-06 13:00:00,"NO2",10
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-06 13:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-06 14:00:00,"O3",34
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-06 14:00:00,"NO2",5
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-06 14:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-06 15:00:00,"O3",32
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-06 15:00:00,"NO2",6
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-06 15:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-06 16:00:00,"O3",30
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-06 16:00:00,"NO2",10
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-06 16:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-06 17:00:00,"O3",34
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-06 17:00:00,"NO2",7
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-06 17:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-06 18:00:00,"O3",27
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-06 18:00:00,"NO2",13
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-06 18:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-06 19:00:00,"O3",29
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-06 19:00:00,"NO2",11
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-06 19:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-06 20:00:00,"O3",28
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-06 20:00:00,"NO2",14
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-06 20:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-06 21:00:00,"O3",29
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-06 21:00:00,"NO2",10
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-06 21:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-06 22:00:00,"O3",29
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-06 22:00:00,"NO2",7
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-06 22:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-06 23:00:00,"O3",29
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-06 23:00:00,"NO2",6
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-06 23:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-07 00:00:00,"O3",30
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-07 00:00:00,"NO2",7
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-07 00:00:00,"SO2",1
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-07 01:00:00,"O3",31
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-07 01:00:00,"NO2",7
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-07 01:00:00,"SO2",1
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-07 02:00:00,"O3",27
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-07 02:00:00,"NO2",11
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-07 02:00:00,"SO2",1
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-07 03:00:00,"O3",NA
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-07 03:00:00,"NO2",NA
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-07 03:00:00,"SO2",NA
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-07 04:00:00,"O3",23
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-07 04:00:00,"NO2",14
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-07 04:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-07 05:00:00,"O3",24
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-07 05:00:00,"NO2",13
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-07 05:00:00,"SO2",1
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-07 06:00:00,"O3",26
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-07 06:00:00,"NO2",12
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-07 06:00:00,"SO2",1
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-07 07:00:00,"O3",22
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-07 07:00:00,"NO2",17
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-07 07:00:00,"SO2",1
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-07 08:00:00,"O3",24
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-07 08:00:00,"NO2",13
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-07 08:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-07 09:00:00,"O3",33
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-07 09:00:00,"NO2",7
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-07 09:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-07 10:00:00,"O3",35
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-07 10:00:00,"NO2",7
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-07 10:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-07 11:00:00,"O3",36
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-07 11:00:00,"NO2",5
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-07 11:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-07 12:00:00,"O3",38
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-07 12:00:00,"NO2",5
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-07 12:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-07 13:00:00,"O3",38
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-07 13:00:00,"NO2",5
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-07 13:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-07 14:00:00,"O3",36
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-07 14:00:00,"NO2",7
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-07 14:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-07 15:00:00,"O3",30
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-07 15:00:00,"NO2",13
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-07 15:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-07 16:00:00,"O3",18
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-07 16:00:00,"NO2",24
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-07 16:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-07 17:00:00,"O3",10
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-07 17:00:00,"NO2",30
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-07 17:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-07 18:00:00,"O3",4
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-07 18:00:00,"NO2",38
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-07 18:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-07 19:00:00,"O3",4
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-07 19:00:00,"NO2",36
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-07 19:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-07 20:00:00,"O3",2
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-07 20:00:00,"NO2",38
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-07 20:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-07 21:00:00,"O3",4
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-07 21:00:00,"NO2",34
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-07 21:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-07 22:00:00,"O3",4
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-07 22:00:00,"NO2",34
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-07 22:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-07 23:00:00,"O3",3
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-07 23:00:00,"NO2",35
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-07 23:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-08 00:00:00,"O3",6
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-08 00:00:00,"NO2",31
90120,"Edmonton","AB",53.5001,-113.5261,2018-01-08 00:00:00,"SO2",0
