"naps","city","p","latitude","longitude","date.time","pollutant","concentration"
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-05 09:00:00,"SO2",5
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-05 10:00:00,"O3",28
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-05 10:00:00,"NO2",6
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-05 10:00:00,"SO2",3
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-05 11:00:00,"O3",28
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-05 11:00:00,"NO2",6
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-05 11:00:00,"SO2",2
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-05 12:00:00,"O3",29
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-05 12:00:00,"NO2",6
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-05 12:00:00,"SO2",1
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-05 13:00:00,"O3",29
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-05 13:00:00,"NO2",5
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-05 13:00:00,"SO2",0
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-05 14:00:00,"O3",30
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-05 14:00:00,"NO2",6
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-05 14:00:00,"SO2",1
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-05 15:00:00,"O3",28
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-05 15:00:00,"NO2",7
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-05 15:00:00,"SO2",2
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-05 16:00:00,"O3",26
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-05 16:00:00,"NO2",9
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-05 16:00:00,"SO2",1
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-05 17:00:00,"O3",23
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-05 17:00:00,"NO2",14
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-05 17:00:00,"SO2",6
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-05 18:00:00,"O3",23
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-05 18:00:00,"NO2",13
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-05 18:00:00,"SO2",1
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-05 19:00:00,"O3",24
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-05 19:00:00,"NO2",11
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-05 19:00:00,"SO2",0
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-05 20:00:00,"O3",25
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-05 20:00:00,"NO2",9
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-05 20:00:00,"SO2",0
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-05 21:00:00,"O3",25
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-05 21:00:00,"NO2",9
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-05 21:00:00,"SO2",0
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-05 22:00:00,"O3",22
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-05 22:00:00,"NO2",13
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-05 22:00:00,"SO2",1
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-05 23:00:00,"O3",24
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-05 23:00:00,"NO2",11
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-05 23:00:00,"SO2",1
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-06 00:00:00,"O3",23
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-06 00:00:00,"NO2",13
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-06 00:00:00,"SO2",2
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-06 01:00:00,"O3",21
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-06 01:00:00,"NO2",16
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-06 01:00:00,"SO2",3
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-06 02:00:00,"O3",21
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-06 02:00:00,"NO2",15
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-06 02:00:00,"SO2",3
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-06 03:00:00,"O3",24
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-06 03:00:00,"NO2",11
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-06 03:00:00,"SO2",4
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-06 04:00:00,"O3",19
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-06 04:00:00,"NO2",17
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-06 04:00:00,"SO2",5
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-06 05:00:00,"O3",21
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-06 05:00:00,"NO2",16
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-06 05:00:00,"SO2",3
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-06 06:00:00,"O3",21
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-06 06:00:00,"NO2",14
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-06 06:00:00,"SO2",3
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-06 07:00:00,"O3",17
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-06 07:00:00,"NO2",20
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-06 07:00:00,"SO2",5
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-06 08:00:00,"O3",21
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-06 08:00:00,"NO2",15
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-06 08:00:00,"SO2",2
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-06 09:00:00,"O3",21
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-06 09:00:00,"NO2",16
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-06 09:00:00,"SO2",6
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-06 10:00:00,"O3",25
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-06 10:00:00,"NO2",11
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-06 10:00:00,"SO2",8
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-06 11:00:00,"O3",29
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-06 11:00:00,"NO2",7
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-06 11:00:00,"SO2",5
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-06 12:00:00,"O3",31
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-06 12:00:00,"NO2",5
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-06 12:00:00,"SO2",1
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-06 13:00:00,"O3",32
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-06 13:00:00,"NO2",5
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-06 13:00:00,"SO2",2
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-06 14:00:00,"O3",30
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-06 14:00:00,"NO2",7
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-06 14:00:00,"SO2",5
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-06 15:00:00,"O3",31
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-06 15:00:00,"NO2",7
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-06 15:00:00,"SO2",4
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-06 16:00:00,"O3",29
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-06 16:00:00,"NO2",11
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-06 16:00:00,"SO2",3
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-06 17:00:00,"O3",23
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-06 17:00:00,"NO2",17
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-06 17:00:00,"SO2",4
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-06 18:00:00,"O3",20
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-06 18:00:00,"NO2",21
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-06 18:00:00,"SO2",5
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-06 19:00:00,"O3",25
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-06 19:00:00,"NO2",13
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-06 19:00:00,"SO2",1
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-06 20:00:00,"O3",25
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-06 20:00:00,"NO2",13
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-06 20:00:00,"SO2",0
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-06 21:00:00,"O3",16
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-06 21:00:00,"NO2",25
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-06 21:00:00,"SO2",0
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-06 22:00:00,"O3",11
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-06 22:00:00,"NO2",30
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-06 22:00:00,"SO2",0
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-06 23:00:00,"O3",12
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-06 23:00:00,"NO2",29
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-06 23:00:00,"SO2",0
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-07 00:00:00,"O3",14
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-07 00:00:00,"NO2",25
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-07 00:00:00,"SO2",0
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-07 01:00:00,"O3",14
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-07 01:00:00,"NO2",26
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-07 01:00:00,"SO2",0
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-07 02:00:00,"O3",13
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-07 02:00:00,"NO2",27
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-07 02:00:00,"SO2",0
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-07 03:00:00,"O3",16
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-07 03:00:00,"NO2",23
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-07 03:00:00,"SO2",0
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-07 04:00:00,"O3",20
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-07 04:00:00,"NO2",19
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-07 04:00:00,"SO2",0
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-07 05:00:00,"O3",12
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-07 05:00:00,"NO2",29
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-07 05:00:00,"SO2",1
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-07 06:00:00,"O3",7
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-07 06:00:00,"NO2",35
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-07 06:00:00,"SO2",1
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-07 07:00:00,"O3",22
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-07 07:00:00,"NO2",15
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-07 07:00:00,"SO2",1
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-07 08:00:00,"O3",25
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-07 08:00:00,"NO2",11
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-07 08:00:00,"SO2",1
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-07 09:00:00,"O3",27
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-07 09:00:00,"NO2",9
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-07 09:00:00,"SO2",1
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-07 10:00:00,"O3",29
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-07 10:00:00,"NO2",7
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-07 10:00:00,"SO2",1
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-07 11:00:00,"O3",32
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-07 11:00:00,"NO2",6
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-07 11:00:00,"SO2",1
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-07 12:00:00,"O3",31
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-07 12:00:00,"NO2",7
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-07 12:00:00,"SO2",1
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-07 13:00:00,"O3",30
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-07 13:00:00,"NO2",8
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-07 13:00:00,"SO2",1
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-07 14:00:00,"O3",30
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-07 14:00:00,"NO2",9
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-07 14:00:00,"SO2",1
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-07 15:00:00,"O3",30
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-07 15:00:00,"NO2",9
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-07 15:00:00,"SO2",1
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-07 16:00:00,"O3",29
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-07 16:00:00,"NO2",9
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-07 16:00:00,"SO2",1
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-07 17:00:00,"O3",29
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-07 17:00:00,"NO2",10
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-07 17:00:00,"SO2",1
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-07 18:00:00,"O3",29
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-07 18:00:00,"NO2",10
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-07 18:00:00,"SO2",1
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-07 19:00:00,"O3",29
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-07 19:00:00,"NO2",9
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-07 19:00:00,"SO2",1
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-07 20:00:00,"O3",30
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-07 20:00:00,"NO2",9
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-07 20:00:00,"SO2",1
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-07 21:00:00,"O3",30
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-07 21:00:00,"NO2",9
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-07 21:00:00,"SO2",1
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-07 22:00:00,"O3",30
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-07 22:00:00,"NO2",9
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-07 22:00:00,"SO2",2
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-07 23:00:00,"O3",30
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-07 23:00:00,"NO2",8
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-07 23:00:00,"SO2",2
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-08 00:00:00,"O3",29
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-08 00:00:00,"NO2",8
60512,"Hamilton","ON",43.25778,-79.86167,2018-01-08 00:00:00,"SO2",1
