"naps","city","p","latitude","longitude","date.time","pollutant","concentration"
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-01 21:00:00,"O3",17
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-01 21:00:00,"NO2",9
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-01 21:00:00,"SO2",0
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-01 22:00:00,"O3",20
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-01 22:00:00,"NO2",6
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-01 22:00:00,"SO2",0
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-01 23:00:00,"O3",21
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-01 23:00:00,"NO2",5
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-01 23:00:00,"SO2",0
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-02 00:00:00,"O3",22
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-02 00:00:00,"NO2",4
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-02 00:00:00,"SO2",0
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-02 01:00:00,"O3",20
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-02 01:00:00,"NO2",5
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-02 01:00:00,"SO2",0
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-02 02:00:00,"O3",21
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-02 02:00:00,"NO2",3
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-02 02:00:00,"SO2",0
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-02 03:00:00,"O3",21
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-02 03:00:00,"NO2",3
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-02 03:00:00,"SO2",0
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-02 04:00:00,"O3",21
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-02 04:00:00,"NO2",3
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-02 04:00:00,"SO2",0
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-02 05:00:00,"O3",20
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-02 05:00:00,"NO2",3
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-02 05:00:00,"SO2",0
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-02 06:00:00,"O3",19
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-02 06:00:00,"NO2",5
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-02 06:00:00,"SO2",0
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-02 07:00:00,"O3",16
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-02 07:00:00,"NO2",8
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-02 07:00:00,"SO2",0
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-02 08:00:00,"O3",19
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-02 08:00:00,"NO2",7
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-02 08:00:00,"SO2",0
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-02 09:00:00,"O3",19
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-02 09:00:00,"NO2",9
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-02 09:00:00,"SO2",0
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-02 10:00:00,"O3",21
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-02 10:00:00,"NO2",6
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-02 10:00:00,"SO2",0
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-02 11:00:00,"O3",22
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-02 11:00:00,"NO2",4
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-02 11:00:00,"SO2",0
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-02 12:00:00,"O3",22
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-02 12:00:00,"NO2",4
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-02 12:00:00,"SO2",0
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-02 13:00:00,"O3",23
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-02 13:00:00,"NO2",4
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-02 13:00:00,"SO2",0
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-02 14:00:00,"O3",23
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-02 14:00:00,"NO2",4
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-02 14:00:00,"SO2",0
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-02 15:00:00,"O3",25
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-02 15:00:00,"NO2",3
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-02 15:00:00,"SO2",0
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-02 16:00:00,"O3",24
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-02 16:00:00,"NO2",4
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-02 16:00:00,"SO2",0
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-02 17:00:00,"O3",22
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-02 17:00:00,"NO2",6
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-02 17:00:00,"SO2",0
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-02 18:00:00,"O3",23
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-02 18:00:00,"NO2",5
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-02 18:00:00,"SO2",0
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-02 19:00:00,"O3",23
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-02 19:00:00,"NO2",5
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-02 19:00:00,"SO2",0
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-02 20:00:00,"O3",20
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-02 20:00:00,"NO2",9
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-02 20:00:00,"SO2",0
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-02 21:00:00,"O3",11
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-02 21:00:00,"NO2",19
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-02 21:00:00,"SO2",0
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-02 22:00:00,"O3",2
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-02 22:00:00,"NO2",22
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-02 22:00:00,"SO2",0
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-02 23:00:00,"O3",2
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-02 23:00:00,"NO2",18
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-02 23:00:00,"SO2",0
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-03 00:00:00,"O3",3
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-03 00:00:00,"NO2",15
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-03 00:00:00,"SO2",0
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-03 01:00:00,"O3",3
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-03 01:00:00,"NO2",14
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-03 01:00:00,"SO2",0
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-03 02:00:00,"O3",2
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-03 02:00:00,"NO2",16
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-03 02:00:00,"SO2",0
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-03 03:00:00,"O3",1
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-03 03:00:00,"NO2",15
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-03 03:00:00,"SO2",0
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-03 04:00:00,"O3",4
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-03 04:00:00,"NO2",13
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-03 04:00:00,"SO2",0
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-03 05:00:00,"O3",4
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-03 05:00:00,"NO2",11
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-03 05:00:00,"SO2",0
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-03 06:00:00,"O3",7
