"naps","city","p","latitude","longitude","date.time","pollutant","concentration"
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-05 10:00:00,"O3",44
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-05 10:00:00,"NO2",3
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-05 10:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-05 11:00:00,"O3",47
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-05 11:00:00,"NO2",2
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-05 11:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-05 12:00:00,"O3",46
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-05 12:00:00,"NO2",2
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-05 12:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-05 13:00:00,"O3",46
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-05 13:00:00,"NO2",2
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-05 13:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-05 14:00:00,"O3",48
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-05 14:00:00,"NO2",2
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-05 14:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-05 15:00:00,"O3",49
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-05 15:00:00,"NO2",2
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-05 15:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-05 16:00:00,"O3",49
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-05 16:00:00,"NO2",2
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-05 16:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-05 17:00:00,"O3",51
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-05 17:00:00,"NO2",2
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-05 17:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-05 18:00:00,"O3",49
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-05 18:00:00,"NO2",2
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-05 18:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-05 19:00:00,"O3",46
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-05 19:00:00,"NO2",2
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-05 19:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-05 20:00:00,"O3",42
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-05 20:00:00,"NO2",4
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-05 20:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-05 21:00:00,"O3",36
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-05 21:00:00,"NO2",6
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-05 21:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-05 22:00:00,"O3",33
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-05 22:00:00,"NO2",6
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-05 22:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-05 23:00:00,"O3",34
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-05 23:00:00,"NO2",5
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-05 23:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-06 00:00:00,"O3",34
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-06 00:00:00,"NO2",3
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-06 00:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-06 01:00:00,"O3",33
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-06 01:00:00,"NO2",3
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-06 01:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-06 02:00:00,"O3",31
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-06 02:00:00,"NO2",3
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-06 02:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-06 03:00:00,"O3",NA
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-06 03:00:00,"NO2",NA
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-06 03:00:00,"SO2",NA
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-06 04:00:00,"O3",27
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-06 04:00:00,"NO2",4
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-06 04:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-06 05:00:00,"O3",24
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-06 05:00:00,"NO2",5
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-06 05:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-06 06:00:00,"O3",21
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-06 06:00:00,"NO2",6
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-06 06:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-06 07:00:00,"O3",20
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-06 07:00:00,"NO2",8
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-06 07:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-06 08:00:00,"O3",24
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-06 08:00:00,"NO2",6
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-06 08:00:00,"SO2",1
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-06 09:00:00,"O3",34
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-06 09:00:00,"NO2",5
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-06 09:00:00,"SO2",1
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-06 10:00:00,"O3",44
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-06 10:00:00,"NO2",4
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-06 10:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-06 11:00:00,"O3",53
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-06 11:00:00,"NO2",3
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-06 11:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-06 12:00:00,"O3",47
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-06 12:00:00,"NO2",2
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-06 12:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-06 13:00:00,"O3",43
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-06 13:00:00,"NO2",4
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-06 13:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-06 14:00:00,"O3",48
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-06 14:00:00,"NO2",2
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-06 14:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-06 15:00:00,"O3",46
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-06 15:00:00,"NO2",2
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-06 15:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-06 16:00:00,"O3",43
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-06 16:00:00,"NO2",2
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-06 16:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-06 17:00:00,"O3",36
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-06 17:00:00,"NO2",6
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-06 17:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-06 18:00:00,"O3",35
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-06 18:00:00,"NO2",5
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-06 18:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-06 19:00:00,"O3",38
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-06 19:00:00,"NO2",4
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-06 19:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-06 20:00:00,"O3",40
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-06 20:00:00,"NO2",6
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-06 20:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-06 21:00:00,"O3",34
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-06 21:00:00,"NO2",8
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-06 21:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-06 22:00:00,"O3",33
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-06 22:00:00,"NO2",5
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-06 22:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-06 23:00:00,"O3",32
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-06 23:00:00,"NO2",3
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-06 23:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-07 00:00:00,"O3",26
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-07 00:00:00,"NO2",4
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-07 00:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-07 01:00:00,"O3",21
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-07 01:00:00,"NO2",5
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-07 01:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-07 02:00:00,"O3",16
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-07 02:00:00,"NO2",6
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-07 02:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-07 03:00:00,"O3",NA
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-07 03:00:00,"NO2",NA
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-07 03:00:00,"SO2",NA
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-07 04:00:00,"O3",14
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-07 04:00:00,"NO2",5
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-07 04:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-07 05:00:00,"O3",11
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-07 05:00:00,"NO2",7
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-07 05:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-07 06:00:00,"O3",17
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-07 06:00:00,"NO2",5
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-07 06:00:00,"SO2",1
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-07 07:00:00,"O3",17
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-07 07:00:00,"NO2",7
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-07 07:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-07 08:00:00,"O3",28
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-07 08:00:00,"NO2",4
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-07 08:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-07 09:00:00,"O3",31
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-07 09:00:00,"NO2",3
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-07 09:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-07 10:00:00,"O3",24
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-07 10:00:00,"NO2",7
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-07 10:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-07 11:00:00,"O3",32
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-07 11:00:00,"NO2",3
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-07 11:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-07 12:00:00,"O3",34
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-07 12:00:00,"NO2",2
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-07 12:00:00,"SO2",1
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-07 13:00:00,"O3",29
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-07 13:00:00,"NO2",2
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-07 13:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-07 14:00:00,"O3",32
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-07 14:00:00,"NO2",2
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-07 14:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-07 15:00:00,"O3",28
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-07 15:00:00,"NO2",1
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-07 15:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-07 16:00:00,"O3",26
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-07 16:00:00,"NO2",1
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-07 16:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-07 17:00:00,"O3",23
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-07 17:00:00,"NO2",1
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-07 17:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-07 18:00:00,"O3",23
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-07 18:00:00,"NO2",1
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-07 18:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-07 19:00:00,"O3",21
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-07 19:00:00,"NO2",2
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-07 19:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-07 20:00:00,"O3",19
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-07 20:00:00,"NO2",3
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-07 20:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-07 21:00:00,"O3",19
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-07 21:00:00,"NO2",3
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-07 21:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-07 22:00:00,"O3",19
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-07 22:00:00,"NO2",2
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-07 22:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-07 23:00:00,"O3",17
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-07 23:00:00,"NO2",4
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-07 23:00:00,"SO2",0
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-08 00:00:00,"O3",23
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-08 00:00:00,"NO2",3
90120,"Edmonton","AB",53.5001,-113.5261,2018-07-08 00:00:00,"SO2",0
