"naps","city","p","latitude","longitude","date.time","pollutant","concentration"
90229,"Calgary","AB",50.955122,-113.969742,2018-07-01 21:00:00,"NO2",4
90229,"Calgary","AB",50.955122,-113.969742,2018-07-01 21:00:00,"SO2",0
90229,"Calgary","AB",50.955122,-113.969742,2018-07-01 22:00:00,"O3",27
90229,"Calgary","AB",50.955122,-113.969742,2018-07-01 22:00:00,"NO2",5
90229,"Calgary","AB",50.955122,-113.969742,2018-07-01 22:00:00,"SO2",0
90229,"Calgary","AB",50.955122,-113.969742,2018-07-01 23:00:00,"O3",22
90229,"Calgary","AB",50.955122,-113.969742,2018-07-01 23:00:00,"NO2",10
90229,"Calgary","AB",50.955122,-113.969742,2018-07-01 23:00:00,"SO2",0
90229,"Calgary","AB",50.955122,-113.969742,2018-07-02 00:00:00,"O3",23
90229,"Calgary","AB",50.955122,-113.969742,2018-07-02 00:00:00,"NO2",6
90229,"Calgary","AB",50.955122,-113.969742,2018-07-02 00:00:00,"SO2",0
90229,"Calgary","AB",50.955122,-113.969742,2018-07-02 01:00:00,"O3",NA
90229,"Calgary","AB",50.955122,-113.969742,2018-07-02 01:00:00,"NO2",NA
90229,"Calgary","AB",50.955122,-113.969742,2018-07-02 01:00:00,"SO2",NA
90229,"Calgary","AB",50.955122,-113.969742,2018-07-02 02:00:00,"O3",24
90229,"Calgary","AB",50.955122,-113.969742,2018-07-02 02:00:00,"NO2",8
90229,"Calgary","AB",50.955122,-113.969742,2018-07-02 02:00:00,"SO2",0
90229,"Calgary","AB",50.955122,-113.969742,2018-07-02 03:00:00,"O3",29
90229,"Calgary","AB",50.955122,-113.969742,2018-07-02 03:00:00,"NO2",4
90229,"Calgary","AB",50.955122,-113.969742,2018-07-02 03:00:00,"SO2",0
90229,"Calgary","AB",50.955122,-113.969742,2018-07-02 04:00:00,"O3",25
90229,"Calgary","AB",50.955122,-113.969742,2018-07-02 04:00:00,"NO2",7
90229,"Calgary","AB",50.955122,-113.969742,2018-07-02 04:00:00,"SO2",0
90229,"Calgary","AB",50.955122,-113.969742,2018-07-02 05:00:00,"O3",27
90229,"Calgary","AB",50.955122,-113.969742,2018-07-02 05:00:00,"NO2",6
90229,"Calgary","AB",50.955122,-113.969742,2018-07-02 05:00:00,"SO2",0
90229,"Calgary","AB",50.955122,-113.969742,2018-07-02 06:00:00,"O3",21
90229,"Calgary","AB",50.955122,-113.969742,2018-07-02 06:00:00,"NO2",5
90229,"Calgary","AB",50.955122,-113.969742,2018-07-02 06:00:00,"SO2",0
90229,"Calgary","AB",50.955122,-113.969742,2018-07-02 07:00:00,"O3",25
90229,"Calgary","AB",50.955122,-113.969742,2018-07-02 07:00:00,"NO2",4
90229,"Calgary","AB",50.955122,-113.969742,2018-07-02 07:00:00,"SO2",0
90229,"Calgary","AB",50.955122,-113.969742,2018-07-02 08:00:00,"O3",31
90229,"Calgary","AB",50.955122,-113.969742,2018-07-02 08:00:00,"NO2",3
90229,"Calgary","AB",50.955122,-113.969742,2018-07-02 08:00:00,"SO2",0
90229,"Calgary","AB",50.955122,-113.969742,2018-07-02 09:00:00,"O3",30
90229,"Calgary","AB",50.955122,-113.969742,2018-07-02 09:00:00,"NO2",4
90229,"Calgary","AB",50.955122,-113.969742,2018-07-02 09:00:00,"SO2",0
