"naps","city","p","latitude","longitude","date.time","pollutant","concentration"
100304,"Victoria","BC",48.441942,-123.363165,2018-01-01 21:00:00,"NO2",8
100304,"Victoria","BC",48.441942,-123.363165,2018-01-01 21:00:00,"SO2",0
100304,"Victoria","BC",48.441942,-123.363165,2018-01-01 22:00:00,"O3",19
100304,"Victoria","BC",48.441942,-123.363165,2018-01-01 22:00:00,"NO2",5
100304,"Victoria","BC",48.441942,-123.363165,2018-01-01 22:00:00,"SO2",0
100304,"Victoria","BC",48.441942,-123.363165,2018-01-01 23:00:00,"O3",20
100304,"Victoria","BC",48.441942,-123.363165,2018-01-01 23:00:00,"NO2",3
100304,"Victoria","BC",48.441942,-123.363165,2018-01-01 23:00:00,"SO2",0
100304,"Victoria","BC",48.441942,-123.363165,2018-01-02 00:00:00,"O3",18
100304,"Victoria","BC",48.441942,-123.363165,2018-01-02 00:00:00,"NO2",4
100304,"Victoria","BC",48.441942,-123.363165,2018-01-02 00:00:00,"SO2",0
100304,"Victoria","BC",48.441942,-123.363165,2018-01-02 01:00:00,"O3",17
100304,"Victoria","BC",48.441942,-123.363165,2018-01-02 01:00:00,"NO2",4
100304,"Victoria","BC",48.441942,-123.363165,2018-01-02 01:00:00,"SO2",0
100304,"Victoria","BC",48.441942,-123.363165,2018-01-02 02:00:00,"O3",17
100304,"Victoria","BC",48.441942,-123.363165,2018-01-02 02:00:00,"NO2",4
100304,"Victoria","BC",48.441942,-123.363165,2018-01-02 02:00:00,"SO2",0
100304,"Victoria","BC",48.441942,-123.363165,2018-01-02 03:00:00,"O3",18
100304,"Victoria","BC",48.441942,-123.363165,2018-01-02 03:00:00,"NO2",3
100304,"Victoria","BC",48.441942,-123.363165,2018-01-02 03:00:00,"SO2",0
100304,"Victoria","BC",48.441942,-123.363165,2018-01-02 04:00:00,"O3",18
100304,"Victoria","BC",48.441942,-123.363165,2018-01-02 04:00:00,"NO2",3
100304,"Victoria","BC",48.441942,-123.363165,2018-01-02 04:00:00,"SO2",0
100304,"Victoria","BC",48.441942,-123.363165,2018-01-02 05:00:00,"O3",19
100304,"Victoria","BC",48.441942,-123.363165,2018-01-02 05:00:00,"NO2",2
100304,"Victoria","BC",48.441942,-123.363165,2018-01-02 05:00:00,"SO2",0
100304,"Victoria","BC",48.441942,-123.363165,2018-01-02 06:00:00,"O3",NA
100304,"Victoria","BC",48.441942,-123.363165,2018-01-02 06:00:00,"NO2",NA
100304,"Victoria","BC",48.441942,-123.363165,2018-01-02 06:00:00,"SO2",NA
100304,"Victoria","BC",48.441942,-123.363165,2018-01-02 07:00:00,"O3",18
100304,"Victoria","BC",48.441942,-123.363165,2018-01-02 07:00:00,"NO2",4
100304,"Victoria","BC",48.441942,-123.363165,2018-01-02 07:00:00,"SO2",0
100304,"Victoria","BC",48.441942,-123.363165,2018-01-02 08:00:00,"O3",16
100304,"Victoria","BC",48.441942,-123.363165,2018-01-02 08:00:00,"NO2",6
100304,"Victoria","BC",48.441942,-123.363165,2018-01-02 08:00:00,"SO2",0
100304,"Victoria","BC",48.441942,-123.363165,2018-01-02 09:00:00,"O3",16
100304,"Victoria","BC",48.441942,-123.363165,2018-01-02 09:00:00,"NO2",8
100304,"Victoria","BC",48.441942,-123.363165,2018-01-02 09:00:00,"SO2",0
100304,"Victoria","BC",48.441942,-123.363165,2018-01-02 10:00:00,"O3",17
100304,"Victoria","BC",48.441942,-123.363165,2018-01-02 10:00:00,"NO2",5
100304,"Victoria","BC",48.441942,-123.363165,2018-01-02 10:00:00,"SO2",0
100304,"Victoria","BC",48.441942,-123.363165,2018-01-02 11:00:00,"O3",18
100304,"Victoria","BC",48.441942,-123.363165,2018-01-02 11:00:00,"NO2",5
100304,"Victoria","BC",48.441942,-123.363165,2018-01-02 11:00:00,"SO2",0
100304,"Victoria","BC",48.441942,-123.363165,2018-01-02 12:00:00,"O3",17
100304,"Victoria","BC",48.441942,-123.363165,2018-01-02 12:00:00,"NO2",5
100304,"Victoria","BC",48.441942,-123.363165,2018-01-02 12:00:00,"SO2",0
100304,"Victoria","BC",48.441942,-123.363165,2018-01-02 13:00:00,"O3",18
100304,"Victoria","BC",48.441942,-123.363165,2018-01-02 13:00:00,"NO2",6
100304,"Victoria","BC",48.441942,-123.363165,2018-01-02 13:00:00,"SO2",0
100304,"Victoria","BC",48.441942,-123.363165,2018-01-02 14:00:00,"O3",17
100304,"Victoria","BC",48.441942,-123.363165,2018-01-02 14:00:00,"NO2",7
100304,"Victoria","BC",48.441942,-123.363165,2018-01-02 14:00:00,"SO2",0
100304,"Victoria","BC",48.441942,-123.363165,2018-01-02 15:00:00,"O3",17
100304,"Victoria","BC",48.441942,-123.363165,2018-01-02 15:00:00,"NO2",7
100304,"Victoria","BC",48.441942,-123.363165,2018-01-02 15:00:00,"SO2",0
100304,"Victoria","BC",48.441942,-123.363165,2018-01-02 16:00:00,"O3",14
100304,"Victoria","BC",48.441942,-123.363165,2018-01-02 16:00:00,"NO2",9
100304,"Victoria","BC",48.441942,-123.363165,2018-01-02 16:00:00,"SO2",0
100304,"Victoria","BC",48.441942,-123.363165,2018-01-02 17:00:00,"O3",8
100304,"Victoria","BC",48.441942,-123.363165,2018-01-02 17:00:00,"NO2",14
100304,"Victoria","BC",48.441942,-123.363165,2018-01-02 17:00:00,"SO2",1
100304,"Victoria","BC",48.441942,-123.363165,2018-01-02 18:00:00,"O3",11
100304,"Victoria","BC",48.441942,-123.363165,2018-01-02 18:00:00,"NO2",11
100304,"Victoria","BC",48.441942,-123.363165,2018-01-02 18:00:00,"SO2",1
100304,"Victoria","BC",48.441942,-123.363165,2018-01-02 19:00:00,"O3",15
100304,"Victoria","BC",48.441942,-123.363165,2018-01-02 19:00:00,"NO2",8
100304,"Victoria","BC",48.441942,-123.363165,2018-01-02 19:00:00,"SO2",0
100304,"Victoria","BC",48.441942,-123.363165,2018-01-02 20:00:00,"O3",8
100304,"Victoria","BC",48.441942,-123.363165,2018-01-02 20:00:00,"NO2",13
100304,"Victoria","BC",48.441942,-123.363165,2018-01-02 20:00:00,"SO2",0
100304,"Victoria","BC",48.441942,-123.363165,2018-01-02 21:00:00,"O3",7
100304,"Victoria","BC",48.441942,-123.363165,2018-01-02 21:00:00,"NO2",13
100304,"Victoria","BC",48.441942,-123.363165,2018-01-02 21:00:00,"SO2",0
100304,"Victoria","BC",48.441942,-123.363165,2018-01-02 22:00:00,"O3",7
100304,"Victoria","BC",48.441942,-123.363165,2018-01-02 22:00:00,"NO2",13
100304,"Victoria","BC",48.441942,-123.363165,2018-01-02 22:00:00,"SO2",0
100304,"Victoria","BC",48.441942,-123.363165,2018-01-02 23:00:00,"O3",10
100304,"Victoria","BC",48.441942,-123.363165,2018-01-02 23:00:00,"NO2",10
100304,"Victoria","BC",48.441942,-123.363165,2018-01-02 23:00:00,"SO2",0
100304,"Victoria","BC",48.441942,-123.363165,2018-01-03 00:00:00,"O3",13
100304,"Victoria","BC",48.441942,-123.363165,2018-01-03 00:00:00,"NO2",6
100304,"Victoria","BC",48.441942,-123.363165,2018-01-03 00:00:00,"SO2",0
100304,"Victoria","BC",48.441942,-123.363165,2018-01-03 01:00:00,"O3",12
100304,"Victoria","BC",48.441942,-123.363165,2018-01-03 01:00:00,"NO2",5
100304,"Victoria","BC",48.441942,-123.363165,2018-01-03 01:00:00,"SO2",0
100304,"Victoria","BC",48.441942,-123.363165,2018-01-03 02:00:00,"O3",12
100304,"Victoria","BC",48.441942,-123.363165,2018-01-03 02:00:00,"NO2",5
100304,"Victoria","BC",48.441942,-123.363165,2018-01-03 02:00:00,"SO2",0
100304,"Victoria","BC",48.441942,-123.363165,2018-01-03 03:00:00,"O3",11
100304,"Victoria","BC",48.441942,-123.363165,2018-01-03 03:00:00,"NO2",6
100304,"Victoria","BC",48.441942,-123.363165,2018-01-03 03:00:00,"SO2",0
100304,"Victoria","BC",48.441942,-123.363165,2018-01-03 04:00:00,"O3",11
100304,"Victoria","BC",48.441942,-123.363165,2018-01-03 04:00:00,"NO2",6
100304,"Victoria","BC",48.441942,-123.363165,2018-01-03 04:00:00,"SO2",1
100304,"Victoria","BC",48.441942,-123.363165,2018-01-03 05:00:00,"O3",NA
100304,"Victoria","BC",48.441942,-123.363165,2018-01-03 05:00:00,"NO2",NA
100304,"Victoria","BC",48.441942,-123.363165,2018-01-03 05:00:00,"SO2",NA
100304,"Victoria","BC",48.441942,-123.363165,2018-01-03 06:00:00,"O3",10
100304,"Victoria","BC",48.441942,-123.363165,2018-01-03 06:00:00,"NO2",7
100304,"Victoria","BC",48.441942,-123.363165,2018-01-03 06:00:00,"SO2",1
100304,"Victoria","BC",48.441942,-123.363165,2018-01-03 07:00:00,"O3",10
100304,"Victoria","BC",48.441942,-123.363165,2018-01-03 07:00:00,"NO2",9
100304,"Victoria","BC",48.441942,-123.363165,2018-01-03 07:00:00,"SO2",0
100304,"Victoria","BC",48.441942,-123.363165,2018-01-03 08:00:00,"O3",10
100304,"Victoria","BC",48.441942,-123.363165,2018-01-03 08:00:00,"NO2",9
100304,"Victoria","BC",48.441942,-123.363165,2018-01-03 08:00:00,"SO2",0
100304,"Victoria","BC",48.441942,-123.363165,2018-01-03 09:00:00,"O3",12
100304,"Victoria","BC",48.441942,-123.363165,2018-01-03 09:00:00,"NO2",8
100304,"Victoria","BC",48.441942,-123.363165,2018-01-03 09:00:00,"SO2",0
100304,"Victoria","BC",48.441942,-123.363165,2018-01-03 10:00:00,"O3",14
100304,"Victoria","BC",48.441942,-123.363165,2018-01-03 10:00:00,"NO2",7
100304,"Victoria","BC",48.441942,-123.363165,2018-01-03 10:00:00,"SO2",0
100304,"Victoria","BC",48.441942,-123.363165,2018-01-03 11:00:00,"O3",16
100304,"Victoria","BC",48.441942,-123.363165,2018-01-03 11:00:00,"NO2",5
100304,"Victoria","BC",48.441942,-123.363165,2018-01-03 11:00:00,"SO2",0
100304,"Victoria","BC",48.441942,-123.363165,2018-01-03 12:00:00,"O3",16
100304,"Victoria","BC",48.441942,-123.363165,2018-01-03 12:00:00,"NO2",5
100304,"Victoria","BC",48.441942,-123.363165,2018-01-03 12:00:00,"SO2",0
100304,"Victoria","BC",48.441942,-123.363165,2018-01-03 13:00:00,"O3",17
100304,"Victoria","BC",48.441942,-123.363165,2018-01-03 13:00:00,"NO2",5
100304,"Victoria","BC",48.441942,-123.363165,2018-01-03 13:00:00,"SO2",0
100304,"Victoria","BC",48.441942,-123.363165,2018-01-03 14:00:00,"O3",17
100304,"Victoria","BC",48.441942,-123.363165,2018-01-03 14:00:00,"NO2",5
100304,"Victoria","BC",48.441942,-123.363165,2018-01-03 14:00:00,"SO2",0
100304,"Victoria","BC",48.441942,-123.363165,2018-01-03 15:00:00,"O3",16
100304,"Victoria","BC",48.441942,-123.363165,2018-01-03 15:00:00,"NO2",6
100304,"Victoria","BC",48.441942,-123.363165,2018-01-03 15:00:00,"SO2",0
100304,"Victoria","BC",48.441942,-123.363165,2018-01-03 16:00:00,"O3",16
100304,"Victoria","BC",48.441942,-123.363165,2018-01-03 16:00:00,"NO2",6
100304,"Victoria","BC",48.441942,-123.363165,2018-01-03 16:00:00,"SO2",0
100304,"Victoria","BC",48.441942,-123.363165,2018-01-03 17:00:00,"O3",17
100304,"Victoria","BC",48.441942,-123.363165,2018-01-03 17:00:00,"NO2",6
100304,"Victoria","BC",48.441942,-123.363165,2018-01-03 17:00:00,"SO2",0
100304,"Victoria","BC",48.441942,-123.363165,2018-01-03 18:00:00,"O3",16
100304,"Victoria","BC",48.441942,-123.363165,2018-01-03 18:00:00,"NO2",6
100304,"Victoria","BC",48.441942,-123.363165,2018-01-03 18:00:00,"SO2",0
100304,"Victoria","BC",48.441942,-123.363165,2018-01-03 19:00:00,"O3",17
100304,"Victoria","BC",48.441942,-123.363165,2018-01-03 19:00:00,"NO2",6
100304,"Victoria","BC",48.441942,-123.363165,2018-01-03 19:00:00,"SO2",0
100304,"Victoria","BC",48.441942,-123.363165,2018-01-03 20:00:00,"O3",17
100304,"Victoria","BC",48.441942,-123.363165,2018-01-03 20:00:00,"NO2",7
100304,"Victoria","BC",48.441942,-123.363165,2018-01-03 20:00:00,"SO2",0
100304,"Victoria","BC",48.441942,-123.363165,2018-01-03 21:00:00,"O3",15
100304,"Victoria","BC",48.441942,-123.363165,2018-01-03 21:00:00,"NO2",6
100304,"Victoria","BC",48.441942,-123.363165,2018-01-03 21:00:00,"SO2",0
100304,"Victoria","BC",48.441942,-123.363165,2018-01-03 22:00:00,"O3",14
100304,"Victoria","BC",48.441942,-123.363165,2018-01-03 22:00:00,"NO2",6
100304,"Victoria","BC",48.441942,-123.363165,2018-01-03 22:00:00,"SO2",0
100304,"Victoria","BC",48.441942,-123.363165,2018-01-03 23:00:00,"O3",13
100304,"Victoria","BC",48.441942,-123.363165,2018-01-03 23:00:00,"NO2",6
100304,"Victoria","BC",48.441942,-123.363165,2018-01-03 23:00:00,"SO2",0
100304,"Victoria","BC",48.441942,-123.363165,2018-01-04 00:00:00,"O3",14
100304,"Victoria","BC",48.441942,-123.363165,2018-01-04 00:00:00,"NO2",5
100304,"Victoria","BC",48.441942,-123.363165,2018-01-04 00:00:00,"SO2",0
100304,"Victoria","BC",48.441942,-123.363165,2018-01-04 01:00:00,"O3",15
100304,"Victoria","BC",48.441942,-123.363165,2018-01-04 01:00:00,"NO2",5
