"naps","city","p","latitude","longitude","date.time","pollutant","concentration"
10102,"St Johns","NL",47.56038,-52.71147,2018-01-02 00:00:00,"NO2",5
10102,"St Johns","NL",47.56038,-52.71147,2018-01-02 00:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-02 01:00:00,"O3",34
10102,"St Johns","NL",47.56038,-52.71147,2018-01-02 01:00:00,"NO2",4
10102,"St Johns","NL",47.56038,-52.71147,2018-01-02 01:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-02 02:00:00,"O3",35
10102,"St Johns","NL",47.56038,-52.71147,2018-01-02 02:00:00,"NO2",4
10102,"St Johns","NL",47.56038,-52.71147,2018-01-02 02:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-02 03:00:00,"O3",35
10102,"St Johns","NL",47.56038,-52.71147,2018-01-02 03:00:00,"NO2",3
10102,"St Johns","NL",47.56038,-52.71147,2018-01-02 03:00:00,"SO2",0
10102,"St Johns","NL",47.56038,-52.71147,2018-01-02 04:00:00,"O3",34
10102,"St Johns","NL",47.56038,-52.71147,2018-01-02 04:00:00,"NO2",4
10102,"St Johns","NL",47.56038,-52.71147,2018-01-02 04:00:00,"SO2",0
10102,"St Johns","NL",47.56038,-52.71147,2018-01-02 05:00:00,"O3",31
10102,"St Johns","NL",47.56038,-52.71147,2018-01-02 05:00:00,"NO2",6
10102,"St Johns","NL",47.56038,-52.71147,2018-01-02 05:00:00,"SO2",0
10102,"St Johns","NL",47.56038,-52.71147,2018-01-02 06:00:00,"O3",28
10102,"St Johns","NL",47.56038,-52.71147,2018-01-02 06:00:00,"NO2",9
10102,"St Johns","NL",47.56038,-52.71147,2018-01-02 06:00:00,"SO2",0
10102,"St Johns","NL",47.56038,-52.71147,2018-01-02 07:00:00,"O3",31
10102,"St Johns","NL",47.56038,-52.71147,2018-01-02 07:00:00,"NO2",7
10102,"St Johns","NL",47.56038,-52.71147,2018-01-02 07:00:00,"SO2",0
10102,"St Johns","NL",47.56038,-52.71147,2018-01-02 08:00:00,"O3",27
10102,"St Johns","NL",47.56038,-52.71147,2018-01-02 08:00:00,"NO2",13
10102,"St Johns","NL",47.56038,-52.71147,2018-01-02 08:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-02 09:00:00,"O3",27
10102,"St Johns","NL",47.56038,-52.71147,2018-01-02 09:00:00,"NO2",12
10102,"St Johns","NL",47.56038,-52.71147,2018-01-02 09:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-02 10:00:00,"O3",20
10102,"St Johns","NL",47.56038,-52.71147,2018-01-02 10:00:00,"NO2",17
10102,"St Johns","NL",47.56038,-52.71147,2018-01-02 10:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-02 11:00:00,"O3",28
10102,"St Johns","NL",47.56038,-52.71147,2018-01-02 11:00:00,"NO2",8
10102,"St Johns","NL",47.56038,-52.71147,2018-01-02 11:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-02 12:00:00,"O3",35
10102,"St Johns","NL",47.56038,-52.71147,2018-01-02 12:00:00,"NO2",5
10102,"St Johns","NL",47.56038,-52.71147,2018-01-02 12:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-02 13:00:00,"O3",31
10102,"St Johns","NL",47.56038,-52.71147,2018-01-02 13:00:00,"NO2",12
10102,"St Johns","NL",47.56038,-52.71147,2018-01-02 13:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-02 14:00:00,"O3",32
10102,"St Johns","NL",47.56038,-52.71147,2018-01-02 14:00:00,"NO2",10
10102,"St Johns","NL",47.56038,-52.71147,2018-01-02 14:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-02 15:00:00,"O3",29
10102,"St Johns","NL",47.56038,-52.71147,2018-01-02 15:00:00,"NO2",12
10102,"St Johns","NL",47.56038,-52.71147,2018-01-02 15:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-02 16:00:00,"O3",28
10102,"St Johns","NL",47.56038,-52.71147,2018-01-02 16:00:00,"NO2",13
10102,"St Johns","NL",47.56038,-52.71147,2018-01-02 16:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-02 17:00:00,"O3",31
10102,"St Johns","NL",47.56038,-52.71147,2018-01-02 17:00:00,"NO2",9
10102,"St Johns","NL",47.56038,-52.71147,2018-01-02 17:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-02 18:00:00,"O3",27
10102,"St Johns","NL",47.56038,-52.71147,2018-01-02 18:00:00,"NO2",12
10102,"St Johns","NL",47.56038,-52.71147,2018-01-02 18:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-02 19:00:00,"O3",27
10102,"St Johns","NL",47.56038,-52.71147,2018-01-02 19:00:00,"NO2",13
10102,"St Johns","NL",47.56038,-52.71147,2018-01-02 19:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-02 20:00:00,"O3",34
10102,"St Johns","NL",47.56038,-52.71147,2018-01-02 20:00:00,"NO2",4
10102,"St Johns","NL",47.56038,-52.71147,2018-01-02 20:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-02 21:00:00,"O3",31
10102,"St Johns","NL",47.56038,-52.71147,2018-01-02 21:00:00,"NO2",8
10102,"St Johns","NL",47.56038,-52.71147,2018-01-02 21:00:00,"SO2",0
10102,"St Johns","NL",47.56038,-52.71147,2018-01-02 22:00:00,"O3",35
10102,"St Johns","NL",47.56038,-52.71147,2018-01-02 22:00:00,"NO2",5
10102,"St Johns","NL",47.56038,-52.71147,2018-01-02 22:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-02 23:00:00,"O3",33
10102,"St Johns","NL",47.56038,-52.71147,2018-01-02 23:00:00,"NO2",6
10102,"St Johns","NL",47.56038,-52.71147,2018-01-02 23:00:00,"SO2",0
10102,"St Johns","NL",47.56038,-52.71147,2018-01-03 00:00:00,"O3",35
10102,"St Johns","NL",47.56038,-52.71147,2018-01-03 00:00:00,"NO2",5
10102,"St Johns","NL",47.56038,-52.71147,2018-01-03 00:00:00,"SO2",0
10102,"St Johns","NL",47.56038,-52.71147,2018-01-03 01:00:00,"O3",37
10102,"St Johns","NL",47.56038,-52.71147,2018-01-03 01:00:00,"NO2",4
10102,"St Johns","NL",47.56038,-52.71147,2018-01-03 01:00:00,"SO2",0
10102,"St Johns","NL",47.56038,-52.71147,2018-01-03 02:00:00,"O3",38
10102,"St Johns","NL",47.56038,-52.71147,2018-01-03 02:00:00,"NO2",4
10102,"St Johns","NL",47.56038,-52.71147,2018-01-03 02:00:00,"SO2",0
10102,"St Johns","NL",47.56038,-52.71147,2018-01-03 03:00:00,"O3",35
10102,"St Johns","NL",47.56038,-52.71147,2018-01-03 03:00:00,"NO2",7
10102,"St Johns","NL",47.56038,-52.71147,2018-01-03 03:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-03 04:00:00,"O3",36
10102,"St Johns","NL",47.56038,-52.71147,2018-01-03 04:00:00,"NO2",4
10102,"St Johns","NL",47.56038,-52.71147,2018-01-03 04:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-03 05:00:00,"O3",37
10102,"St Johns","NL",47.56038,-52.71147,2018-01-03 05:00:00,"NO2",3
10102,"St Johns","NL",47.56038,-52.71147,2018-01-03 05:00:00,"SO2",0
10102,"St Johns","NL",47.56038,-52.71147,2018-01-03 06:00:00,"O3",36
10102,"St Johns","NL",47.56038,-52.71147,2018-01-03 06:00:00,"NO2",4
10102,"St Johns","NL",47.56038,-52.71147,2018-01-03 06:00:00,"SO2",0
10102,"St Johns","NL",47.56038,-52.71147,2018-01-03 07:00:00,"O3",35
10102,"St Johns","NL",47.56038,-52.71147,2018-01-03 07:00:00,"NO2",6
10102,"St Johns","NL",47.56038,-52.71147,2018-01-03 07:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-03 08:00:00,"O3",31
10102,"St Johns","NL",47.56038,-52.71147,2018-01-03 08:00:00,"NO2",10
10102,"St Johns","NL",47.56038,-52.71147,2018-01-03 08:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-03 09:00:00,"O3",29
10102,"St Johns","NL",47.56038,-52.71147,2018-01-03 09:00:00,"NO2",11
10102,"St Johns","NL",47.56038,-52.71147,2018-01-03 09:00:00,"SO2",2
10102,"St Johns","NL",47.56038,-52.71147,2018-01-03 10:00:00,"O3",29
10102,"St Johns","NL",47.56038,-52.71147,2018-01-03 10:00:00,"NO2",7
10102,"St Johns","NL",47.56038,-52.71147,2018-01-03 10:00:00,"SO2",4
10102,"St Johns","NL",47.56038,-52.71147,2018-01-03 11:00:00,"O3",33
10102,"St Johns","NL",47.56038,-52.71147,2018-01-03 11:00:00,"NO2",5
10102,"St Johns","NL",47.56038,-52.71147,2018-01-03 11:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-03 12:00:00,"O3",39
10102,"St Johns","NL",47.56038,-52.71147,2018-01-03 12:00:00,"NO2",4
10102,"St Johns","NL",47.56038,-52.71147,2018-01-03 12:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-03 13:00:00,"O3",40
10102,"St Johns","NL",47.56038,-52.71147,2018-01-03 13:00:00,"NO2",4
10102,"St Johns","NL",47.56038,-52.71147,2018-01-03 13:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-03 14:00:00,"O3",NA
10102,"St Johns","NL",47.56038,-52.71147,2018-01-03 14:00:00,"NO2",4
10102,"St Johns","NL",47.56038,-52.71147,2018-01-03 14:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-03 15:00:00,"O3",43
10102,"St Johns","NL",47.56038,-52.71147,2018-01-03 15:00:00,"NO2",5
10102,"St Johns","NL",47.56038,-52.71147,2018-01-03 15:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-03 16:00:00,"O3",43
10102,"St Johns","NL",47.56038,-52.71147,2018-01-03 16:00:00,"NO2",5
10102,"St Johns","NL",47.56038,-52.71147,2018-01-03 16:00:00,"SO2",0
10102,"St Johns","NL",47.56038,-52.71147,2018-01-03 17:00:00,"O3",44
10102,"St Johns","NL",47.56038,-52.71147,2018-01-03 17:00:00,"NO2",6
10102,"St Johns","NL",47.56038,-52.71147,2018-01-03 17:00:00,"SO2",0
10102,"St Johns","NL",47.56038,-52.71147,2018-01-03 18:00:00,"O3",45
10102,"St Johns","NL",47.56038,-52.71147,2018-01-03 18:00:00,"NO2",4
10102,"St Johns","NL",47.56038,-52.71147,2018-01-03 18:00:00,"SO2",0
10102,"St Johns","NL",47.56038,-52.71147,2018-01-03 19:00:00,"O3",45
10102,"St Johns","NL",47.56038,-52.71147,2018-01-03 19:00:00,"NO2",3
10102,"St Johns","NL",47.56038,-52.71147,2018-01-03 19:00:00,"SO2",0
10102,"St Johns","NL",47.56038,-52.71147,2018-01-03 20:00:00,"O3",45
10102,"St Johns","NL",47.56038,-52.71147,2018-01-03 20:00:00,"NO2",3
10102,"St Johns","NL",47.56038,-52.71147,2018-01-03 20:00:00,"SO2",0
10102,"St Johns","NL",47.56038,-52.71147,2018-01-03 21:00:00,"O3",44
10102,"St Johns","NL",47.56038,-52.71147,2018-01-03 21:00:00,"NO2",3
10102,"St Johns","NL",47.56038,-52.71147,2018-01-03 21:00:00,"SO2",0
10102,"St Johns","NL",47.56038,-52.71147,2018-01-03 22:00:00,"O3",44
10102,"St Johns","NL",47.56038,-52.71147,2018-01-03 22:00:00,"NO2",3
10102,"St Johns","NL",47.56038,-52.71147,2018-01-03 22:00:00,"SO2",0
10102,"St Johns","NL",47.56038,-52.71147,2018-01-03 23:00:00,"O3",43
10102,"St Johns","NL",47.56038,-52.71147,2018-01-03 23:00:00,"NO2",6
10102,"St Johns","NL",47.56038,-52.71147,2018-01-03 23:00:00,"SO2",0
10102,"St Johns","NL",47.56038,-52.71147,2018-01-04 00:00:00,"O3",44
10102,"St Johns","NL",47.56038,-52.71147,2018-01-04 00:00:00,"NO2",4
10102,"St Johns","NL",47.56038,-52.71147,2018-01-04 00:00:00,"SO2",0
10102,"St Johns","NL",47.56038,-52.71147,2018-01-04 01:00:00,"O3",43
10102,"St Johns","NL",47.56038,-52.71147,2018-01-04 01:00:00,"NO2",5
10102,"St Johns","NL",47.56038,-52.71147,2018-01-04 01:00:00,"SO2",0
10102,"St Johns","NL",47.56038,-52.71147,2018-01-04 02:00:00,"O3",43
10102,"St Johns","NL",47.56038,-52.71147,2018-01-04 02:00:00,"NO2",4
10102,"St Johns","NL",47.56038,-52.71147,2018-01-04 02:00:00,"SO2",0
10102,"St Johns","NL",47.56038,-52.71147,2018-01-04 03:00:00,"O3",40
10102,"St Johns","NL",47.56038,-52.71147,2018-01-04 03:00:00,"NO2",7
10102,"St Johns","NL",47.56038,-52.71147,2018-01-04 03:00:00,"SO2",0
10102,"St Johns","NL",47.56038,-52.71147,2018-01-04 04:00:00,"O3",37
10102,"St Johns","NL",47.56038,-52.71147,2018-01-04 04:00:00,"NO2",10
10102,"St Johns","NL",47.56038,-52.71147,2018-01-04 04:00:00,"SO2",0
10102,"St Johns","NL",47.56038,-52.71147,2018-01-04 05:00:00,"O3",29
10102,"St Johns","NL",47.56038,-52.71147,2018-01-04 05:00:00,"NO2",17
10102,"St Johns","NL",47.56038,-52.71147,2018-01-04 05:00:00,"SO2",0
10102,"St Johns","NL",47.56038,-52.71147,2018-01-04 06:00:00,"O3",26
10102,"St Johns","NL",47.56038,-52.71147,2018-01-04 06:00:00,"NO2",20
10102,"St Johns","NL",47.56038,-52.71147,2018-01-04 06:00:00,"SO2",0
10102,"St Johns","NL",47.56038,-52.71147,2018-01-04 07:00:00,"O3",22
10102,"St Johns","NL",47.56038,-52.71147,2018-01-04 07:00:00,"NO2",22
10102,"St Johns","NL",47.56038,-52.71147,2018-01-04 07:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-04 08:00:00,"O3",19
10102,"St Johns","NL",47.56038,-52.71147,2018-01-04 08:00:00,"NO2",25
10102,"St Johns","NL",47.56038,-52.71147,2018-01-04 08:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-04 09:00:00,"O3",21
10102,"St Johns","NL",47.56038,-52.71147,2018-01-04 09:00:00,"NO2",25
10102,"St Johns","NL",47.56038,-52.71147,2018-01-04 09:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-04 10:00:00,"O3",20
10102,"St Johns","NL",47.56038,-52.71147,2018-01-04 10:00:00,"NO2",25
10102,"St Johns","NL",47.56038,-52.71147,2018-01-04 10:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-04 11:00:00,"O3",26
10102,"St Johns","NL",47.56038,-52.71147,2018-01-04 11:00:00,"NO2",16
10102,"St Johns","NL",47.56038,-52.71147,2018-01-04 11:00:00,"SO2",0
10102,"St Johns","NL",47.56038,-52.71147,2018-01-04 12:00:00,"O3",23
10102,"St Johns","NL",47.56038,-52.71147,2018-01-04 12:00:00,"NO2",26
10102,"St Johns","NL",47.56038,-52.71147,2018-01-04 12:00:00,"SO2",2
10102,"St Johns","NL",47.56038,-52.71147,2018-01-04 13:00:00,"O3",20
10102,"St Johns","NL",47.56038,-52.71147,2018-01-04 13:00:00,"NO2",33
10102,"St Johns","NL",47.56038,-52.71147,2018-01-04 13:00:00,"SO2",4
10102,"St Johns","NL",47.56038,-52.71147,2018-01-04 14:00:00,"O3",28
10102,"St Johns","NL",47.56038,-52.71147,2018-01-04 14:00:00,"NO2",22
10102,"St Johns","NL",47.56038,-52.71147,2018-01-04 14:00:00,"SO2",2
10102,"St Johns","NL",47.56038,-52.71147,2018-01-04 15:00:00,"O3",31
10102,"St Johns","NL",47.56038,-52.71147,2018-01-04 15:00:00,"NO2",19
10102,"St Johns","NL",47.56038,-52.71147,2018-01-04 15:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-04 16:00:00,"O3",42
10102,"St Johns","NL",47.56038,-52.71147,2018-01-04 16:00:00,"NO2",9
10102,"St Johns","NL",47.56038,-52.71147,2018-01-04 16:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-04 17:00:00,"O3",44
10102,"St Johns","NL",47.56038,-52.71147,2018-01-04 17:00:00,"NO2",8
10102,"St Johns","NL",47.56038,-52.71147,2018-01-04 17:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-04 18:00:00,"O3",47
10102,"St Johns","NL",47.56038,-52.71147,2018-01-04 18:00:00,"NO2",5
10102,"St Johns","NL",47.56038,-52.71147,2018-01-04 18:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-04 19:00:00,"O3",49
10102,"St Johns","NL",47.56038,-52.71147,2018-01-04 19:00:00,"NO2",2
10102,"St Johns","NL",47.56038,-52.71147,2018-01-04 19:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-04 20:00:00,"O3",48
10102,"St Johns","NL",47.56038,-52.71147,2018-01-04 20:00:00,"NO2",5
10102,"St Johns","NL",47.56038,-52.71147,2018-01-04 20:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-04 21:00:00,"O3",48
10102,"St Johns","NL",47.56038,-52.71147,2018-01-04 21:00:00,"NO2",3
10102,"St Johns","NL",47.56038,-52.71147,2018-01-04 21:00:00,"SO2",0
10102,"St Johns","NL",47.56038,-52.71147,2018-01-04 22:00:00,"O3",48
10102,"St Johns","NL",47.56038,-52.71147,2018-01-04 22:00:00,"NO2",3
10102,"St Johns","NL",47.56038,-52.71147,2018-01-04 22:00:00,"SO2",0
10102,"St Johns","NL",47.56038,-52.71147,2018-01-04 23:00:00,"O3",48
10102,"St Johns","NL",47.56038,-52.71147,2018-01-04 23:00:00,"NO2",3
10102,"St Johns","NL",47.56038,-52.71147,2018-01-04 23:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-05 00:00:00,"O3",49
10102,"St Johns","NL",47.56038,-52.71147,2018-01-05 00:00:00,"NO2",3
10102,"St Johns","NL",47.56038,-52.71147,2018-01-05 00:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-05 01:00:00,"O3",48
10102,"St Johns","NL",47.56038,-52.71147,2018-01-05 01:00:00,"NO2",4
10102,"St Johns","NL",47.56038,-52.71147,2018-01-05 01:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-05 02:00:00,"O3",46
10102,"St Johns","NL",47.56038,-52.71147,2018-01-05 02:00:00,"NO2",5
10102,"St Johns","NL",47.56038,-52.71147,2018-01-05 02:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-05 03:00:00,"O3",42
10102,"St Johns","NL",47.56038,-52.71147,2018-01-05 03:00:00,"NO2",9
10102,"St Johns","NL",47.56038,-52.71147,2018-01-05 03:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-05 04:00:00,"O3",42
10102,"St Johns","NL",47.56038,-52.71147,2018-01-05 04:00:00,"NO2",9
10102,"St Johns","NL",47.56038,-52.71147,2018-01-05 04:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-05 05:00:00,"O3",45
10102,"St Johns","NL",47.56038,-52.71147,2018-01-05 05:00:00,"NO2",6
10102,"St Johns","NL",47.56038,-52.71147,2018-01-05 05:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-05 06:00:00,"O3",44
10102,"St Johns","NL",47.56038,-52.71147,2018-01-05 06:00:00,"NO2",6
10102,"St Johns","NL",47.56038,-52.71147,2018-01-05 06:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-05 07:00:00,"O3",36
10102,"St Johns","NL",47.56038,-52.71147,2018-01-05 07:00:00,"NO2",10
10102,"St Johns","NL",47.56038,-52.71147,2018-01-05 07:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-05 08:00:00,"O3",14
10102,"St Johns","NL",47.56038,-52.71147,2018-01-05 08:00:00,"NO2",36
10102,"St Johns","NL",47.56038,-52.71147,2018-01-05 08:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-05 09:00:00,"O3",25
10102,"St Johns","NL",47.56038,-52.71147,2018-01-05 09:00:00,"NO2",23
10102,"St Johns","NL",47.56038,-52.71147,2018-01-05 09:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-05 10:00:00,"O3",35
10102,"St Johns","NL",47.56038,-52.71147,2018-01-05 10:00:00,"NO2",4
10102,"St Johns","NL",47.56038,-52.71147,2018-01-05 10:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-01-05 11:00:00,"O3",NA
10102,"St Johns","NL",47.56038,-52.71147,2018-01-05 11:00:00,"NO2",5
10102,"St Johns","NL",47.56038,-52.71147,2018-01-05 11:00:00,"SO2",0
10102,"St Johns","NL",47.56038,-52.71147,2018-01-05 12:00:00,"O3",NA
10102,"St Johns","NL",47.56038,-52.71147,2018-01-05 12:00:00,"NO2",3
