"naps","city","p","latitude","longitude","date.time","pollutant","concentration"
10102,"St Johns","NL",47.56038,-52.71147,2018-07-05 11:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-07-05 12:00:00,"O3",22
10102,"St Johns","NL",47.56038,-52.71147,2018-07-05 12:00:00,"NO2",5
10102,"St Johns","NL",47.56038,-52.71147,2018-07-05 12:00:00,"SO2",2
10102,"St Johns","NL",47.56038,-52.71147,2018-07-05 13:00:00,"O3",21
10102,"St Johns","NL",47.56038,-52.71147,2018-07-05 13:00:00,"NO2",6
10102,"St Johns","NL",47.56038,-52.71147,2018-07-05 13:00:00,"SO2",2
10102,"St Johns","NL",47.56038,-52.71147,2018-07-05 14:00:00,"O3",23
10102,"St Johns","NL",47.56038,-52.71147,2018-07-05 14:00:00,"NO2",3
10102,"St Johns","NL",47.56038,-52.71147,2018-07-05 14:00:00,"SO2",2
10102,"St Johns","NL",47.56038,-52.71147,2018-07-05 15:00:00,"O3",23
10102,"St Johns","NL",47.56038,-52.71147,2018-07-05 15:00:00,"NO2",3
10102,"St Johns","NL",47.56038,-52.71147,2018-07-05 15:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-07-05 16:00:00,"O3",23
10102,"St Johns","NL",47.56038,-52.71147,2018-07-05 16:00:00,"NO2",3
10102,"St Johns","NL",47.56038,-52.71147,2018-07-05 16:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-07-05 17:00:00,"O3",24
10102,"St Johns","NL",47.56038,-52.71147,2018-07-05 17:00:00,"NO2",2
10102,"St Johns","NL",47.56038,-52.71147,2018-07-05 17:00:00,"SO2",2
10102,"St Johns","NL",47.56038,-52.71147,2018-07-05 18:00:00,"O3",23
10102,"St Johns","NL",47.56038,-52.71147,2018-07-05 18:00:00,"NO2",2
10102,"St Johns","NL",47.56038,-52.71147,2018-07-05 18:00:00,"SO2",2
10102,"St Johns","NL",47.56038,-52.71147,2018-07-05 19:00:00,"O3",22
10102,"St Johns","NL",47.56038,-52.71147,2018-07-05 19:00:00,"NO2",3
10102,"St Johns","NL",47.56038,-52.71147,2018-07-05 19:00:00,"SO2",2
10102,"St Johns","NL",47.56038,-52.71147,2018-07-05 20:00:00,"O3",19
10102,"St Johns","NL",47.56038,-52.71147,2018-07-05 20:00:00,"NO2",6
10102,"St Johns","NL",47.56038,-52.71147,2018-07-05 20:00:00,"SO2",2
10102,"St Johns","NL",47.56038,-52.71147,2018-07-05 21:00:00,"O3",14
10102,"St Johns","NL",47.56038,-52.71147,2018-07-05 21:00:00,"NO2",7
10102,"St Johns","NL",47.56038,-52.71147,2018-07-05 21:00:00,"SO2",2
10102,"St Johns","NL",47.56038,-52.71147,2018-07-05 22:00:00,"O3",17
10102,"St Johns","NL",47.56038,-52.71147,2018-07-05 22:00:00,"NO2",5
10102,"St Johns","NL",47.56038,-52.71147,2018-07-05 22:00:00,"SO2",2
10102,"St Johns","NL",47.56038,-52.71147,2018-07-05 23:00:00,"O3",23
10102,"St Johns","NL",47.56038,-52.71147,2018-07-05 23:00:00,"NO2",2
10102,"St Johns","NL",47.56038,-52.71147,2018-07-05 23:00:00,"SO2",2
10102,"St Johns","NL",47.56038,-52.71147,2018-07-06 00:00:00,"O3",23
10102,"St Johns","NL",47.56038,-52.71147,2018-07-06 00:00:00,"NO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-07-06 00:00:00,"SO2",2
10102,"St Johns","NL",47.56038,-52.71147,2018-07-06 01:00:00,"O3",18
10102,"St Johns","NL",47.56038,-52.71147,2018-07-06 01:00:00,"NO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-07-06 01:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-07-06 02:00:00,"O3",17
10102,"St Johns","NL",47.56038,-52.71147,2018-07-06 02:00:00,"NO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-07-06 02:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-07-06 03:00:00,"O3",15
10102,"St Johns","NL",47.56038,-52.71147,2018-07-06 03:00:00,"NO2",2
10102,"St Johns","NL",47.56038,-52.71147,2018-07-06 03:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-07-06 04:00:00,"O3",12
10102,"St Johns","NL",47.56038,-52.71147,2018-07-06 04:00:00,"NO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-07-06 04:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-07-06 05:00:00,"O3",11
10102,"St Johns","NL",47.56038,-52.71147,2018-07-06 05:00:00,"NO2",5
10102,"St Johns","NL",47.56038,-52.71147,2018-07-06 05:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-07-06 06:00:00,"O3",17
10102,"St Johns","NL",47.56038,-52.71147,2018-07-06 06:00:00,"NO2",4
10102,"St Johns","NL",47.56038,-52.71147,2018-07-06 06:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-07-06 07:00:00,"O3",19
10102,"St Johns","NL",47.56038,-52.71147,2018-07-06 07:00:00,"NO2",5
10102,"St Johns","NL",47.56038,-52.71147,2018-07-06 07:00:00,"SO2",2
10102,"St Johns","NL",47.56038,-52.71147,2018-07-06 08:00:00,"O3",28
10102,"St Johns","NL",47.56038,-52.71147,2018-07-06 08:00:00,"NO2",2
10102,"St Johns","NL",47.56038,-52.71147,2018-07-06 08:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-07-06 09:00:00,"O3",29
10102,"St Johns","NL",47.56038,-52.71147,2018-07-06 09:00:00,"NO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-07-06 09:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-07-06 10:00:00,"O3",28
10102,"St Johns","NL",47.56038,-52.71147,2018-07-06 10:00:00,"NO2",2
10102,"St Johns","NL",47.56038,-52.71147,2018-07-06 10:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-07-06 11:00:00,"O3",30
10102,"St Johns","NL",47.56038,-52.71147,2018-07-06 11:00:00,"NO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-07-06 11:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-07-06 12:00:00,"O3",30
10102,"St Johns","NL",47.56038,-52.71147,2018-07-06 12:00:00,"NO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-07-06 12:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-07-06 13:00:00,"O3",32
10102,"St Johns","NL",47.56038,-52.71147,2018-07-06 13:00:00,"NO2",0
10102,"St Johns","NL",47.56038,-52.71147,2018-07-06 13:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-07-06 14:00:00,"O3",29
10102,"St Johns","NL",47.56038,-52.71147,2018-07-06 14:00:00,"NO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-07-06 14:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-07-06 15:00:00,"O3",27
10102,"St Johns","NL",47.56038,-52.71147,2018-07-06 15:00:00,"NO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-07-06 15:00:00,"SO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-07-06 16:00:00,"O3",19
10102,"St Johns","NL",47.56038,-52.71147,2018-07-06 16:00:00,"NO2",0
10102,"St Johns","NL",47.56038,-52.71147,2018-07-06 16:00:00,"SO2",2
10102,"St Johns","NL",47.56038,-52.71147,2018-07-06 17:00:00,"O3",14
10102,"St Johns","NL",47.56038,-52.71147,2018-07-06 17:00:00,"NO2",0
10102,"St Johns","NL",47.56038,-52.71147,2018-07-06 17:00:00,"SO2",3
10102,"St Johns","NL",47.56038,-52.71147,2018-07-06 18:00:00,"O3",12
10102,"St Johns","NL",47.56038,-52.71147,2018-07-06 18:00:00,"NO2",0
10102,"St Johns","NL",47.56038,-52.71147,2018-07-06 18:00:00,"SO2",3
10102,"St Johns","NL",47.56038,-52.71147,2018-07-06 19:00:00,"O3",12
10102,"St Johns","NL",47.56038,-52.71147,2018-07-06 19:00:00,"NO2",0
10102,"St Johns","NL",47.56038,-52.71147,2018-07-06 19:00:00,"SO2",3
10102,"St Johns","NL",47.56038,-52.71147,2018-07-06 20:00:00,"O3",13
10102,"St Johns","NL",47.56038,-52.71147,2018-07-06 20:00:00,"NO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-07-06 20:00:00,"SO2",3
10102,"St Johns","NL",47.56038,-52.71147,2018-07-06 21:00:00,"O3",12
10102,"St Johns","NL",47.56038,-52.71147,2018-07-06 21:00:00,"NO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-07-06 21:00:00,"SO2",3
10102,"St Johns","NL",47.56038,-52.71147,2018-07-06 22:00:00,"O3",12
10102,"St Johns","NL",47.56038,-52.71147,2018-07-06 22:00:00,"NO2",0
10102,"St Johns","NL",47.56038,-52.71147,2018-07-06 22:00:00,"SO2",3
10102,"St Johns","NL",47.56038,-52.71147,2018-07-06 23:00:00,"O3",11
10102,"St Johns","NL",47.56038,-52.71147,2018-07-06 23:00:00,"NO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-07-06 23:00:00,"SO2",3
10102,"St Johns","NL",47.56038,-52.71147,2018-07-07 00:00:00,"O3",10
10102,"St Johns","NL",47.56038,-52.71147,2018-07-07 00:00:00,"NO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-07-07 00:00:00,"SO2",3
10102,"St Johns","NL",47.56038,-52.71147,2018-07-07 01:00:00,"O3",10
10102,"St Johns","NL",47.56038,-52.71147,2018-07-07 01:00:00,"NO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-07-07 01:00:00,"SO2",3
10102,"St Johns","NL",47.56038,-52.71147,2018-07-07 02:00:00,"O3",11
10102,"St Johns","NL",47.56038,-52.71147,2018-07-07 02:00:00,"NO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-07-07 02:00:00,"SO2",3
10102,"St Johns","NL",47.56038,-52.71147,2018-07-07 03:00:00,"O3",10
10102,"St Johns","NL",47.56038,-52.71147,2018-07-07 03:00:00,"NO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-07-07 03:00:00,"SO2",3
10102,"St Johns","NL",47.56038,-52.71147,2018-07-07 04:00:00,"O3",10
10102,"St Johns","NL",47.56038,-52.71147,2018-07-07 04:00:00,"NO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-07-07 04:00:00,"SO2",3
10102,"St Johns","NL",47.56038,-52.71147,2018-07-07 05:00:00,"O3",10
10102,"St Johns","NL",47.56038,-52.71147,2018-07-07 05:00:00,"NO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-07-07 05:00:00,"SO2",3
10102,"St Johns","NL",47.56038,-52.71147,2018-07-07 06:00:00,"O3",10
10102,"St Johns","NL",47.56038,-52.71147,2018-07-07 06:00:00,"NO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-07-07 06:00:00,"SO2",3
10102,"St Johns","NL",47.56038,-52.71147,2018-07-07 07:00:00,"O3",11
10102,"St Johns","NL",47.56038,-52.71147,2018-07-07 07:00:00,"NO2",3
10102,"St Johns","NL",47.56038,-52.71147,2018-07-07 07:00:00,"SO2",3
10102,"St Johns","NL",47.56038,-52.71147,2018-07-07 08:00:00,"O3",17
10102,"St Johns","NL",47.56038,-52.71147,2018-07-07 08:00:00,"NO2",2
10102,"St Johns","NL",47.56038,-52.71147,2018-07-07 08:00:00,"SO2",3
10102,"St Johns","NL",47.56038,-52.71147,2018-07-07 09:00:00,"O3",19
10102,"St Johns","NL",47.56038,-52.71147,2018-07-07 09:00:00,"NO2",2
10102,"St Johns","NL",47.56038,-52.71147,2018-07-07 09:00:00,"SO2",3
10102,"St Johns","NL",47.56038,-52.71147,2018-07-07 10:00:00,"O3",17
10102,"St Johns","NL",47.56038,-52.71147,2018-07-07 10:00:00,"NO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-07-07 10:00:00,"SO2",3
10102,"St Johns","NL",47.56038,-52.71147,2018-07-07 11:00:00,"O3",17
10102,"St Johns","NL",47.56038,-52.71147,2018-07-07 11:00:00,"NO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-07-07 11:00:00,"SO2",2
10102,"St Johns","NL",47.56038,-52.71147,2018-07-07 12:00:00,"O3",18
10102,"St Johns","NL",47.56038,-52.71147,2018-07-07 12:00:00,"NO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-07-07 12:00:00,"SO2",3
10102,"St Johns","NL",47.56038,-52.71147,2018-07-07 13:00:00,"O3",20
10102,"St Johns","NL",47.56038,-52.71147,2018-07-07 13:00:00,"NO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-07-07 13:00:00,"SO2",3
10102,"St Johns","NL",47.56038,-52.71147,2018-07-07 14:00:00,"O3",19
10102,"St Johns","NL",47.56038,-52.71147,2018-07-07 14:00:00,"NO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-07-07 14:00:00,"SO2",3
10102,"St Johns","NL",47.56038,-52.71147,2018-07-07 15:00:00,"O3",17
10102,"St Johns","NL",47.56038,-52.71147,2018-07-07 15:00:00,"NO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-07-07 15:00:00,"SO2",3
10102,"St Johns","NL",47.56038,-52.71147,2018-07-07 16:00:00,"O3",17
10102,"St Johns","NL",47.56038,-52.71147,2018-07-07 16:00:00,"NO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-07-07 16:00:00,"SO2",3
10102,"St Johns","NL",47.56038,-52.71147,2018-07-07 17:00:00,"O3",18
10102,"St Johns","NL",47.56038,-52.71147,2018-07-07 17:00:00,"NO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-07-07 17:00:00,"SO2",3
10102,"St Johns","NL",47.56038,-52.71147,2018-07-07 18:00:00,"O3",21
10102,"St Johns","NL",47.56038,-52.71147,2018-07-07 18:00:00,"NO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-07-07 18:00:00,"SO2",3
10102,"St Johns","NL",47.56038,-52.71147,2018-07-07 19:00:00,"O3",23
10102,"St Johns","NL",47.56038,-52.71147,2018-07-07 19:00:00,"NO2",2
10102,"St Johns","NL",47.56038,-52.71147,2018-07-07 19:00:00,"SO2",3
10102,"St Johns","NL",47.56038,-52.71147,2018-07-07 20:00:00,"O3",24
10102,"St Johns","NL",47.56038,-52.71147,2018-07-07 20:00:00,"NO2",2
10102,"St Johns","NL",47.56038,-52.71147,2018-07-07 20:00:00,"SO2",2
10102,"St Johns","NL",47.56038,-52.71147,2018-07-07 21:00:00,"O3",25
10102,"St Johns","NL",47.56038,-52.71147,2018-07-07 21:00:00,"NO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-07-07 21:00:00,"SO2",2
10102,"St Johns","NL",47.56038,-52.71147,2018-07-07 22:00:00,"O3",25
10102,"St Johns","NL",47.56038,-52.71147,2018-07-07 22:00:00,"NO2",2
10102,"St Johns","NL",47.56038,-52.71147,2018-07-07 22:00:00,"SO2",2
10102,"St Johns","NL",47.56038,-52.71147,2018-07-07 23:00:00,"O3",25
10102,"St Johns","NL",47.56038,-52.71147,2018-07-07 23:00:00,"NO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-07-07 23:00:00,"SO2",2
10102,"St Johns","NL",47.56038,-52.71147,2018-07-08 00:00:00,"O3",25
10102,"St Johns","NL",47.56038,-52.71147,2018-07-08 00:00:00,"NO2",1
10102,"St Johns","NL",47.56038,-52.71147,2018-07-08 00:00:00,"SO2",2
